countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
JPN,2017,302642000,131070200,107106900,96906900,91828600,545897400,302642000,131070200,107106900,96906900,91828600,545897400,127.502725,112.166141081871,112.166141081871,129891800,129891800,68.253265,1743.7
JPN,2018,304427900,133085800,108335300,101354500,100078000,547125500,302600058.2944586,131728131.2695854,108029021.0312859,100226885.882269,94924713.045779,547661762.2398183,127.202192,110.42317934106,110.42317934106,131971200,130650245.4486039,69.364609,1729
JPN,2019,305782200,136014200,110803300,96915000,95492900,554037900,303048924.2810512,133773261.5972645,110117113.2262616,98611881.91856407,94244387.19494498,551342838.6621307,126.860301,109.009665900863,109.009665900863,134699900,132376473.0812965,69.976692,1691.085259503852
KAZ,1970,,,,,,,,,,,,,13.036139,,,,,5.0230694,
KAZ,1971,,,,,,,,,,,,,13.250213,,,,,5.164741,
KAZ,1972,,,,,,,,,,,,,13.463985,,,,,5.3082056,
KAZ,1973,,,,,,,,,,,,,13.673007,,,,,5.4516854,
KAZ,1974,,,,,,,,,,,,,13.869975,,,,,5.5921731,
KAZ,1975,,,,,,,,,,,,,14.050226,,,,,5.7276053,
KAZ,1976,,,,,,,,,,,,,14.212145,,,,,5.8570929,
KAZ,1977,,,,,,,,,,,,,14.359624,,,,,5.9820113,
KAZ,1978,,,,,,,,,,,,,14.499952,,,,,6.105237,
KAZ,1979,,,,,,,,,,,,,14.643133,,,,,6.2309294,
KAZ,1980,,,,,,,,,,,,,14.796174,,,,,6.3621411,
KAZ,1981,,,,,,,,,,,,,14.958908,,,,,6.4517441,
KAZ,1982,,,,,,,,,,,,,15.128087,,,,,6.5466046,
KAZ,1983,,,,,,,,,,,,,15.303309,,,,,6.6470342,
KAZ,1984,,,,,,,,,,,,,15.483419,,,,,6.7509294,
KAZ,1985,,,,,,,,,,,,,15.665595,,,,,6.8590083,
KAZ,1986,,,,,,,,,,,,,15.852525,,,,,6.9395003,
KAZ,1987,,,,,,,,,,,,,16.039251,,,,,7.0392919,
KAZ,1988,,,,,,,,,,,,,16.206002,,,,,7.1667857,
KAZ,1989,,,,,,,,,,,,,16.326845,,,,,7.4941034,
KAZ,1990,64.2578,44.694,11.875,7.424399999999999,29.1686,95.741,16615180.01106813,17193019.02912076,3159970.381668895,13703341.48343238,23214008.55957686,26718390.91050296,16.383887,.001332,.0032263254997948,37.31,10975054.66617508,7.5562305,
KAZ,1991,117.4326,40.7302,24.865,48.9234,76.5844,171.7262,15869120.17912057,9653234.407244179,3312021.330288832,12470402.28134834,16419785.52040988,23791398.93041522,16.3733,.0035,.0062862725199001,46.646,8143190.233859424,7.4265447,
KAZ,1992,1482.0118,676.817,279.1686,1874.2754,2180.6132,2435.3784,15695480.41338672,9404711.178042781,3366660.111485709,11030848.85780415,12753010.12114456,22525922.50146316,16.302806,.3864,.0920607263055538,663.7185999999999,6789018.005098416,7.2313056,
KAZ,1993,20853.3,5892,4088.9,11150,13752.1,29423.1,14218542.5102424,3640385.040358786,2562885.790672884,10285603.50350114,9537202.428982073,20445058.19138462,16.181155,2.51,1.197074021899245,8211,4851171.442234864,6.7831507,
KAZ,1994,328846.8,121552.8,45234,156957.6,199525.8,423468.8,10743732.87858177,4847482.554191128,2580937.335565167,9156400.567875156,8998693.21998423,17875241.38734317,16.022222,35.53833333333333,19.29364190735413,110654.8,4299115.091913169,6.2897925,
KAZ,1995,721130.2999999999,236506.3,137748.2,395269,441665,1014190,8529767.142045595,2790985.050253673,2441705.750323992,9615814.464534506,7211900.954994899,16401673.48736736,15.839363,60.95,49.32460670725634,233811.6,2671750.192499266,6.3250208,
KAZ,1996,952790,228594.8,182789.5,499318,509737.4,1415749.7,8087219.980890122,1964853.400907106,2082774.949698203,9808129.775352234,5978665.609918797,16483680.39058326,15.631927,67.30333333333334,67.30333333333334,243876,2033201.888201758,6.2648835,
KAZ,1997,1179144.8,260824.4,207022.5,583859.6,626095.2,1672142.5,8339606.8032807,2074885.118166476,1870331.982848412,9925827.516309557,6427065.779425913,16763903.51713277,15.406003,75.4375,75.4375,271765.2,2100297.53648174,6.1936326,
KAZ,1998,1270023.3,273931.6,186869.9,525945,604215.2999999999,1733263.5,8280146.106708623,2016788.450566658,1593522.781286853,8744654.277466523,5964316.858623346,16445388.45590847,15.190157,78.30333333333334,78.30333333333334,272444.7,1949076.076873838,6.0108728,
KAZ,1999,1460116.8,358450.1,232713,856229.6,808942.8999999999,2016456.3,8323932.653978931,2212417.036053383,1714630.515148967,9006994.029076081,6000102.905491263,16889415.36637754,15.020571,119.5233333333333,119.5233333333333,326258.6,1958821.425805846,5.9638095,
KAZ,2000,1608988.2,471597.4,313984.5,1471607.4,1276480.6,2599901.6,8432030.52436628,2449145.550706129,1971825.213925627,11519945.50982542,7680131.292944266,18544578.35178005,14.922719,142.1333333333334,142.1333333333334,450258.4,2274191.678070938,6.0343666,
KAZ,2001,1882493.5,873643.2,436036.4,1491860.4,1526285.2,3250593.3,9115844.893853573,3441049.650820845,2350415.558403344,11312586.35570515,7564929.247744922,21048095.91313547,14.910205,146.7358333333333,146.7358333333333,771384.6,2849561.970674165,6.4929514,
KAZ,2002,2061806.3,1030460,438407.1,1774496.9,1776400.3,3776277,9371323.840178195,3819564.845744328,2174134.274046746,13190475.60363396,7799442.314685821,23110808.18714106,14.976188,153.2791666666667,153.2791666666667,907126,3134518.340697303,6.5044742,
KAZ,2003,2512837.7,1185460,519195.3,2232981.1,1985285.2,4611975,10474405.96721711,4064017.089048577,2367632.105185888,14179761.44332682,7206684.429457096,25260114.51576519,15.100041,149.5758333333333,149.5758333333333,1062660,3385279.829168321,6.7935114,
KAZ,2004,3142457.1,1544500,681786.9,3081844.6,2577504.9,5870134,11922266.57343088,4677683.704445904,2618601.211119219,15767893.79295102,8280480.55006126,27685085.05948598,15.250015,136.035,136.035,1472420,4146967.908390737,7.0066924,
KAZ,2005,3784441,2350790,853830.1,4037767.5,3382986.7,7590593.5,13193300.80110729,6314872.779063097,2901410.250957493,15830965.34019955,9282418.712295761,30370538.11536338,15.402807,132.88,132.88,2122680,5312265.58491304,7.0962405,
KAZ,2006,4669900.8,3462536,1039846,5206479.899999999,4134337.5,10213731.2,14847939.05649573,8316687.71376664,3113213.120519822,16907471.74310592,10452003.59332544,33620186.96904903,15.551268,126.0894305555555,126.0894305555555,3084390,6890008.435943764,7.2325048,
KAZ,2007,5795438.5,4565108,1420406,6336595.899999999,5505984.1,12849794,16452234.43602515,10262792.34150759,3549062.955889034,18446050.79314818,13179976.97422899,36612381.29902289,15.702104,122.5541666666667,122.5541666666667,3857190,8081979.860282077,7.4470253,
KAZ,2008,7129392.899999999,4415594,1635551,9173663,5963405.8,16052919.2,17657779.95361677,8949155.089593055,3641338.70802719,18612066.11358089,11664278.67446445,37820589.59193066,15.862123,120.2991666666667,120.2991666666667,4308793,8162799.788875646,7.6574116,
KAZ,2009,8082513.399999999,5002725,1983589.3,7115731.199999999,5770294.1,17007647,17736266.16427251,9154985.347603301,3677751.991226734,16397230.39612704,9832987.65493953,38274437.8648119,16.043007,147.496666666667,147.496666666667,4726719,8097497.066799982,7.6913843,
KAZ,2010,9899986.799999999,5535371,2358768.9,9652096.5,6521549.5,21815517,19761720.43375319,9338085.987059947,3777051.301827509,16905545.00334947,10118144.37688878,41068469.86806852,16.252279,147.355,147.355,5307140,8405202.571189176,7.8960114,
KAZ,2011,11916087.5,6495378.5,2958699.3,13123039.2,7527675.699999999,28243052.7,22117815.24633989,9842341.714741949,4226520.45875677,16973166.96046638,10401452.78671707,44107539.22823717,16.49067,146.620833333333,146.620833333333,6062287.2,8690979.696677539,8.0933905,
KAZ,2012,13937217.2,7825026.199999999,3573446.7,13680694.3,9184858.9,31015186.6,24345579.58346662,11092319.03843975,4797100.826986449,17787879.42650647,12981012.12121758,46224699.58685965,16.751525,149.1125,149.1125,7072441.5,9551386.302587094,8.3198538,
KAZ,2013,17962285.7,8844818.4,3662309.2,13901757.1,9644344.6,35999025.1,26937028.73989103,11835504.79888644,4878651.55419428,18268151.7489558,13993530.88587968,48998183.62241349,17.026117,152.129166666667,152.129166666667,7877374.3,10076712.71324398,8.4166307,
KAZ,2014,19235837.4,10232495.4,4241218.1,15609170.2,10169025.7,39675832.9,27302574.22213523,12853358.52987026,5356759.323615289,17811447.67353484,13433790.25872317,51056106.91640194,17.302615,179.191666666667,179.191666666667,8552487.1,10520087.45694169,8.3921709,
KAZ,2015,21962062.9,11409909.5,4755939.3,11658809,10030113,40884133.6,27800018.0382032,13560292.70462753,5485321.366736308,17081179.23824657,13420355.85117336,51668778.12484097,17.572016,221.728333333333,221.728333333333,9354911.6,10961931.49894138,8.537921,
KAZ,2016,25620093.1,13070936,5463145.6,14957440.7,13371609.8,46971150,28144284.33984289,13899301.14898854,5611483.93872022,16312525.78202903,13151948.358581,52237134.61245116,17.830901,342.16,342.16,10671499.7,11290789.90419595,8.4972734,
KAZ,2017,28579756,14330178.9,5729324.8,17617527.7,13283468.9,54378857.8,28579756,14330178.9,5729324.8,17617527.7,13283468.9,54378857.8,18.080019,326.001022727273,326.001022727273,11798875.1,11798875.1,8.5567198,
KAZ,2018,32183266.4,15614509.7,5144127.7,23259735.6,16012952.6,61819536.4,30315911.94217693,14745754.50357674,4921489.840518489,19308810.46517111,14160178.27609927,56608392.20914821,18.319618,344.705833333333,344.705833333333,13091415.8,12436015.03880341,8.6932039,
KAZ,2019,36147986,18605173.9,6349831.8,25196798.6,19232858.9,69532626.5,32068565.98431277,16072872.17694336,5684321.12199286,19733604.57332475,15802757.94758183,59155766.1130834,18.551427,382.747310606061,382.747310606061,16010236.9,13915901.23572948,8.820713,
KEN,1950,3851.969054630144,663.880439047289,248.0665215180581,740.4358405812641,1087.361109033244,4366.396233451483,618304.963033083,104716.3204454268,18368.43816396681,52731.66731250782,99091.73525035274,604248.502198461,6.150688354494605,7.140860627918813,7.140860627918813,,,2.9794383,
KEN,1951,5135.958550928667,822.0026515572557,340.032630975671,991.0289772771941,1673.683322500846,5513.588226937556,783187.4051442074,109349.7890286075,23577.39666824207,52846.55570187417,129311.2063600198,709599.256905162,6.319651191371366,7.140860627918813,7.140860627918813,,,3.0307853,
KEN,1952,5153.309630372056,974.3114533209528,340.032630975671,1082.810062521873,1812.268594669857,5623.404454831726,711052.3526644534,112129.8756525997,21521.22869351325,63071.20903250776,125094.5380116728,668842.3370185693,6.495203100229913,7.140860627918813,7.140860627918813,,,3.0836291,
KEN,1953,5222.714513880184,1027.793944987187,340.032630975671,884.810475996373,1641.702197709287,5710.381517450048,680135.4059875115,117690.0352655363,20561.68249244627,57097.25854281512,124391.7581546897,639402.6336301272,6.678303310426525,7.140860627918813,7.140860627918813,,,3.1383259,
KEN,1954,6159.680158372638,1118.481654570911,423.5281942436633,930.1853478395876,1833.589424145347,6658.704136874546,772882.8340811393,133443.8103526141,24811.09800868581,57671.67310900149,155314.0059343133,692563.3627854094,6.869311652753693,7.140860627918813,7.140860627918813,,,3.1949334,
KEN,1955,6836.377348275964,1395.195308299554,586.8890826211348,1134.372389897475,2185.382752225908,7626.204557025249,807233.490046485,156611.1272224093,32487.4618326942,68126.10445669144,179911.1355318096,733483.5183147871,7.067903273313533,7.142860006142859,7.142860006142859,,,3.2531877,
KEN,1956,6610.811618308189,1453.328397664525,574.7882697322709,1350.93440240185,2025.476650581408,7887.515920309678,772882.8134559701,159391.2350398232,31253.76092122703,88575.42144947103,159530.6790498552,771381.0181552513,7.275145206959412,7.142860006142859,7.142860006142859,,,3.3134646,
KEN,1957,7166.050686373222,1453.328397664525,617.1411148432943,1350.93440240185,2078.778604848457,8428.078771612807,814104.242200303,154757.752178788,32624.53747993774,90873.09422506296,160233.451714361,806240.8133776262,7.49071164152236,7.142860006142859,7.142860006142859,,,3.3754928,
KEN,1958,6992.538760470186,1278.929129569613,626.8217879869694,1433.434126202814,1790.947765194367,8535.301720137306,793491.8879945776,130663.7383640662,33172.84772349692,104314.5033247419,143366.7733885774,808844.996164424,7.715751064897983,7.140860627918812,7.140860627918812,,,3.4396629,
KEN,1959,6524.056221091248,1278.929129569613,661.9140996995064,1536.558899717441,1641.702197709287,8410.784439705543,748836.7388235002,126956.9565631353,34680.70434172723,114424.2797343422,142663.9950671297,782786.9787571452,7.950730155104771,7.142860006142858,7.142860006142858,,,3.5060441,
KEN,1960,7200.753410994574,1325.435688327109,768.4012188726321,1711.870931557911,1897.551912571818,9164.792489955298,820971.7384931003,131590.4270196078,39889.66589946498,127521.0412340354,160233.4540192553,847514.7599286982,8.196143380022681,7.142860006142858,7.142860006142858,,,3.574708,
KEN,1961,7145.466433828466,1023.335331431383,845.191708430341,1804.988936646121,1758.152065151862,9186.690482380656,831205.7143588925,85286.50204572162,42595.84119864898,140969.7467068782,163353.1453292896,817226.2896635901,8.452512518257603,7.142860006142858,7.142860006142858,,,3.6678882,
KEN,1962,7904.065018287361,1073.288950930975,892.3328889030537,1935.022888832457,1862.651883179231,10076.74349580375,897629.0084428284,78910.03106262842,43760.00246564955,154724.2693832105,166464.5015751981,884665.0699231755,8.72038857568352,7.142860006142858,7.142860006142858,,,3.7649062,
KEN,1963,8505.131981409162,1018.57783347124,941.8311911890081,2065.056959782215,1911.411872848829,10777.82517374686,898741.1885253072,94278.27265578113,45698.57649881743,159214.0567423947,161413.6193253095,922911.5932876645,9.000352264578062,7.142860006142858,7.142860006142858,,,3.8659348,
KEN,1964,8711.217772724371,1108.494334026254,1225.670692290529,2320.157465258601,2078.033413591178,11523.90569587587,960847.1247154042,79359.62242140959,58761.39816233374,176926.5055824606,175582.6563882389,977918.4942355815,9.292091188567456,7.142860006142858,7.142860006142858,,,3.9707611,
KEN,1965,8849.434084170491,1220.295281565161,1312.509745002238,2179.895963444006,2181.735614245572,11588.09413352654,1040830.663152213,85421.74402296275,54002.61823534352,164383.453083756,179044.0920196998,1025415.158806682,9.595206706880258,7.142860006142858,7.142860006142858,,,4.0791368,
KEN,1966,9746.073602356972,1841.147129135212,1416.716516925952,2626.005105980715,2560.647694163947,13287.44797904778,1122463.898722328,127465.537023594,56504.54885238601,198023.6560997487,210138.5410688413,1147430.138973029,9.911182223156349,7.142860006142858,7.142860006142858,,,4.1916156,
KEN,1967,10391.08569586689,2112.323858371914,1543.253327713736,2440.937727878591,2578.596055513546,14105.19465820522,1183689.595407509,136071.6932772992,60317.01745434395,187718.8472827651,213658.4494651352,1196052.100446264,10.24063582224568,7.142860006142858,7.142860006142858,,,4.3083715,
KEN,1968,11072.24709730878,2305.002053069437,1823.61930780544,2768.214565445979,2823.891760351511,15410.59466312856,1061241.469914533,191074.9574139408,86020.55965283452,211091.7704809867,229542.2955494941,1195765.026392343,10.58315544758162,7.142860006142858,7.142860006142858,,,4.429143,
KEN,1969,11583.64965602427,2400.151866829746,2123.834224016642,2996.139387131273,2917.622728759467,16538.49261317956,1102056.382611228,195870.5641523447,97330.32176306487,230414.564021786,234929.8834356121,1271974.927960935,10.94041424047891,7.142860006142858,7.142860006142858,,,4.5545406,
KEN,1970,12214.486704,3323.342088,2309.917729,3327.31214,3501.944868,17989.184773,993346.4802514379,269809.5397030296,100661.1243658859,237079.1184007256,277746.7915811222,1204647.451613978,11.301394,7.142860006142858,7.142860006142858,2853.533962,242367.267227496,4.6579237,
KEN,1971,14551.171117,3608.199982,2831.512055,3541.349763,4457.020740999999,19935.658519,1120222.554363054,269809.5526430716,114872.1064224992,247451.3684383634,323473.3736329505,1282961.167216525,11.713048,7.1428599977626,7.1428599977626,3636.361863,287811.1590652571,4.8478374,
KEN,1972,15542.491777,3845.581559,3154.403781,3891.593146,4297.841429,22353.053331,1135695.230077281,245482.4589174192,123161.8448231545,248933.082228881,279440.3659485448,1347454.743087863,12.146068,7.142859999,7.142859999,4040.40207,275187.8404619318,4.9637876,
KEN,1973,17036.96214,5196.113178,3415.294319,4689.369741,5014.148334,25915.292906,1035347.299132013,294158.7052496434,129026.6953915357,274995.8830736653,273672.0954415331,1417564.025706308,12.600797,7.0203836880377,7.0203836880377,4434.587638,270716.5319687655,5.115294,
KEN,1974,22616.318162,6249.070033999999,4292.835220999999,6946.493766,8635.477687000001,31407.078917,1218414.567308846,276299.0826803988,139453.0956445483,311751.0916352454,326654.6625354108,1487058.670408057,13.077341,7.134811100736025,7.134811100736025,5001.229391,239823.9785757851,5.3780746,
KEN,1975,27033.308346,4967.209514,5194.093444,6946.493766,8217.631992000001,35444.283768,1174342.765208608,186300.5162604691,154115.2186690546,274661.7513323516,245898.9644496309,1481523.620926635,13.575907,7.343193332333334,7.343193332333334,5962.056713,245921.1860149728,5.5122142,
KEN,1976,29623.723642,6729.767729,6024.199702,9184.159824999999,9192.605278999999,43043.728194,1120100.662436165,211163.930386029,166170.7528571518,282681.0794504959,236071.5481119243,1541178.222598958,14.096263,8.367144999166666,8.367144999166666,7144.613415999999,243075.8288333541,5.7186413,
KEN,1977,34140.345184,10094.651593,7636.977575,12647.677726,11699.679446,55036.60142899999,1223838.759722752,285403.9824748781,188978.4828044454,290366.2600745673,284994.9815343476,1682627.06126476,14.63889,8.276560832416667,8.276560832416667,9608.273214999999,293886.0073135457,5.9027443,
KEN,1978,41180.961117,13986.013885,9463.211342999999,11538.573679,15778.649321,60854.926067,1445553.670167558,352640.2415508658,218628.5630061894,295378.3311037401,365750.669258286,1833916.024836291,15.205374,7.729383332333333,7.729383332333333,12663.211365,346322.0601701586,6.0793691,
KEN,1979,48055.524788,11811.429075,10601.642783,11674.779439,14664.394136,67504.43994,1486235.206096799,268244.734018466,221235.1680868394,281344.5199708584,296104.2252880399,1902795.403628836,15.797776,7.475309165666667,7.475309165666667,13303.762913,320307.2537349468,6.319602,
KEN,1980,53335.986737,18060.499109,12665.049767,14651.848196,20951.976968,78042.732015,1525560.723402477,361044.7843136327,226448.3700117368,296714.8981993257,325586.5005964712,2009189.61457262,16.417197,7.420187499,7.420187499,15348.600546,328030.4145070461,6.537106,
KEN,1981,60974.390816,19731.495858,13661.177277,15507.998688,20872.387312,89738.75195199999,1467250.363055924,348788.2005808935,214067.0146309561,284351.7609044866,257008.2257064763,2084833.866384905,17.063876,9.047498332583334,9.047498332583334,17935.443334,343070.223050774,6.7185783,
KEN,1982,74125.73001099999,17579.801414,15345.107115,17084.093913,20076.490751,104343.934208,1513356.359746955,268945.1022310866,210808.7661378636,293373.4893208228,215562.1591768666,2161708.500406298,17.736326,10.92232499941667,10.92232499941667,16457.247455,271529.5203695457,6.923337,
KEN,1983,80967.083229,18976.113766,17384.796778,19380.133869,20175.977821,118236.668549,1463860.393837939,232875.6438603,229054.9691464769,286690.7221251247,176038.8817804314,2191228.286084767,18.431761,13.31151666591667,13.31151666591667,17664.440756,234133.2320114912,7.1832614,
KEN,1984,93786.31789999999,21196.479309,18404.641609,22785.277872,24513.614078,132574.682837,1600821.853855601,233926.2181552227,229054.9542182254,289029.6947756906,207443.8801460721,2229972.925411388,19.1464,14.41387499941667,14.41387499941667,19881.734575,229661.9305590343,7.4054332,
KEN,1985,97040.94224599999,29551.463054,20871.243062,24828.364274,26403.868411,149703.118125,1473352.713677794,307115.7050884604,231335.7467311964,308409.7331204822,192702.753487044,2325297.277474578,19.877083,16.4321166665,16.4321166665,21828.025816,242669.3331269913,7.6776476,
KEN,1986,116535.477872,29253.888291,25519.838108,29517.734015,29965.505521,174371.62718,1752699.884589456,261240.9548880417,247952.811983889,338482.1742264732,225175.9359669636,2491960.845852995,20.62256,16.2257416665,16.2257416665,28405.997479,271529.5073764297,7.9370632,
KEN,1987,135598.277615,36464.353714,28887.697784,27241.152025,34502.115919,194676.392756,1908646.118052233,305014.5624019442,255772.611756781,339150.4677752721,255085.470340354,2639559.754972011,21.382112,16.45449166666667,16.45449166666667,31707.301609,287788.7753159082,8.1969442,
KEN,1988,156288.389531,43239.902176,32374.144068,32183.475321,40869.288406,224421.093204,2065948.337546955,332329.2895165879,260659.9752627448,355189.0809133406,277944.8895219642,2803148.590772445,22.153676,17.7471,17.7471,37398.355744,311771.1478217501,8.4288769,
KEN,1989,183886.27557,48481.796087,36477.240715,38877.015532,51972.045432,254670.444259,2185281.060059667,347737.6095060702,264244.065225051,390273.6093882059,305077.0851461516,2934757.545806947,22.935092,20.57246666666666,20.57246666666666,40847.479462,308925.7865494857,8.7711353,
KEN,1990,202019.182643,54318.839525,43426.415962,49792.934308,61085.061055,290203.784016,2204943.81523744,334780.6286714989,276625.4159210332,465120.6233066199,315545.42410895,3058371.485096594,23.724579,22.91476666666667,22.91476666666667,49963.020717,319900.8021679787,9.0649281,
KEN,1991,231543.274928,53815.251464,44588.564724,58879.804305,62995.21280199999,328379.118125,2251049.627530541,298711.1877333605,292590.8140622622,462113.3736763079,301445.203560928,3101421.156566038,24.521703,27.50786666666667,27.50786666666667,52574.500103,309738.7570084407,9.3943682,
KEN,1992,281857.110486,51137.078592,49189.725126,67402.393295,68685.873213,380180.018607,2208334.12081472,263692.2645421487,319308.5058334888,465454.7439049736,294395.0998031563,3076821.211617021,25.326078,32.21683333333333,32.21683333333333,53929.512993,296324.8669035534,9.7581635,
KEN,1993,327355.43043,67229.00618899999,57277.331813,131263.436827,118349.818618,475202.759261,2170364.488909646,266843.9667570305,343419.5146208621,617487.7540947647,393737.4331888083,3087891.253053722,26.136216,58.00133333333333,58.00133333333333,69598.389312,285756.3424362386,10.165445,
KEN,1994,403639.839855,88471.266231,72005.788564,144202.984039,134944.261914,584355.716895,2478188.633280689,300111.9314134843,444099.4589036323,478152.0098152989,459965.6812115099,3169070.574934595,26.950513,56.050575,56.050575,93150.976987,325185.0319105079,10.683336,
KEN,1995,535120.021358,116191.499971,81872.19437499999,148464.278534,179216.008119,690599.5122089999,2558195.910624031,344585.9133488378,487759.9888723803,552999.0620414736,540507.6975597738,3308674.776907981,27.768296,51.42983333333333,51.42983333333333,122567.074983,375182.2771026018,11.32993,
KEN,1996,596858.252581,122989.938799,100229.401341,167786.038506,194158.966051,784791.063629,2630744.672302419,360694.6183427461,500793.0204161475,578727.6711349884,550335.1417014517,3445818.429230807,28.589451,57.11486666666667,57.11486666666667,128676.951284,380060.0440354866,11.906557,
KEN,1997,678753.934962,138964.205309,115023.43402,169921.559128,217393.040767,878540.471315,2735036.497000625,391525.2257254786,499764.2667732494,516508.9936323905,608405.1239721485,3455133.551281958,29.415659,58.73184166666667,58.73184166666667,138482.241789,391919.2801532153,12.42297,
KEN,1998,757735.119544,169215.988944,130879.350062,168670.280217,225640.06299,971034.1548199999,2871546.942443071,472896.8649785249,509491.0732384863,493413.4174516983,636874.4120230583,3571075.838065467,30.250488,60.3667,60.3667,155809.494116,423629.7179585228,12.920668,
KEN,1999,816959.7833799999,167720.273982,134702.318036,186863.388551,234129.147908,1032966.572631,2992724.313931861,434429.248590448,495351.2007358314,537295.3939763077,627457.2183366118,3646234.988433448,31.098757,70.32621666666667,70.32621666666667,165198.616431,420423.420520528,13.423824,
KEN,2000,870346.950314,200810.16456,137973.437387,208759.872089,286146.961428,1101862.872051,2984490.800668975,482713.2044409526,486889.0248536057,542345.5399724839,639524.8565318366,3664380.150980174,31.964557,76.17554166666666,76.17554166666666,188927.935751,455154.4672940644,13.857891,
KEN,2001,942470.7988799999,228407.847968,152712.31381,219071.622504,338393.508798,1170600.787702,3140261.793109277,541225.8006202829,493192.7906319193,562351.1216377668,764032.6173764059,3828073.932933758,32.848564,78.56319499999999,78.56319499999999,216350.062571,511511.9886060567,14.246659,
KEN,2002,945452.794857,186763.417921,165709.890857,237845.779701,307041.582671,1188503.567954,3168337.402189739,431265.2828158183,501331.4555900863,602372.8029949784,675832.7454248969,3849961.654682052,33.751739,78.74914166666667,78.74914166666667,208515.093069,480506.2921823895,14.635502,
KEN,2003,1013323.490012,222258.49881,192303.185016,262800.602645,331939.28962,1298854.979289,3236496.918239336,474073.9721018443,531415.0773868595,645807.6924295956,677386.8566848685,3961812.747444473,34.678779,75.93556944444444,75.93556944444444,209419.039653,442016.024155156,14.995626,
KEN,2004,1117320.793071,259455.125629,213284.88129,326647.629939,426387.03247,1462441.665989,3314689.543648283,510289.4901746837,534506.7493523078,727146.7519976157,760678.3531935504,4164008.500834612,35.635271,79.17387606421356,79.17387606421356,242063.663611,474436.4712886409,15.587752,
KEN,2005,1239279.983711,285292.008823,230583.991356,384501.334142,512600.750016,1624831.30864,3529171.887639083,577793.5847529232,530322.0775104205,795311.0209385436,874348.6244921985,4410196.888290431,36.624895,75.55410945143106,75.55410945143106,309277.5041,606325.0859625884,16.017939,
KEN,2006,1419467.798828,346965,267131.40625,427989.265625,600536.7460939999,1862093.550842,3807127.632605497,707518.7222161788,542723.2600490274,819724.1014985131,1030083.755056183,4689179.049218576,37.649033,72.10083501786212,72.10083501786212,361691,718740.6837247171,16.449064,
KEN,2007,1610385.222656,440101,314713.734375,471554.3125,687911.046875,2151425.414307,4008749.45434655,765241.8655798308,586935.521354144,870198.4772449464,1075466.405532786,5010424.310512553,38.705932,67.31763812428569,67.31763812428569,429511,734537.4361740277,17.009768,
KEN,2008,1870425.583984,486995,389160.46875,563010.109375,866699.5625,2483178.0672,3947853.992831673,873418.1128105245,637119.1883631663,890837.3113867884,1212522.155418715,5022072.069287919,39.791981,69.17531981622599,69.17531981622599,468427,828951.4722625271,17.563423,
KEN,2009,2183598.273438,553621.789063,435700.0625,573671.6875,882903.8125,2863749.548401,4129022.196558213,970298.3454274308,692325.8024485401,844343.4713245066,1313739.404909272,5188145.483886388,40.901792,77.35201229757899,77.35201229757899,529922.789063,911581.7125893332,17.8757,
KEN,2010,2445293.382813,657151.416992,448876.4375,654689.375,1063942.15625,3169300.526855,4438237.824560261,1076175.051924601,717329.3901662329,918177.1599856421,1420328.194466541,5623946.357834282,42.030676,79.23315170454551,79.23315170454551,644059.125,1037868.026305737,17.694487,
KEN,2011,2936153.480469,807527.429688,520941.234375,805766,1446502.132813,3725918.351837,4716988.360756285,1150222.662644618,746326.5478447932,1003366.266037148,1610345.503440816,5967659.685280814,43.17827399999999,88.8107699710456,88.8107699710456,759090.0625,1086302.557449829,18.108416,
KEN,2012,3357768.644531,916742.204102,590538.078125,844424.9375,1508671.890625,4261150.605835,4991286.455024232,1263861.307282934,798375.276350953,999436.5869966503,1691975.178665508,6239484.194157061,44.343467,84.52960175735291,84.52960175735291,904200.5,1226978.599959219,18.714924,
KEN,2013,3832541.046875,956934.1289059999,679875.5,861252.0625,1572220,4745090.175292999,5406978.701364506,1255936.522972488,846759.7125374712,1005205.009158382,1681239.30414759,6606806.564794039,45.519981,86.1228788982654,86.1228788982654,977515.625,1247402.760260464,19.775023,
KEN,2014,4316539.460938,1211903.388672,764782.875,988521.3749759999,1782945.182565,5402410.0625,5634764.074666679,1392218.460359605,861114.1116519176,1108751.306653058,1859311.625869154,6960461.275804976,46.700055,87.9221638089727,87.9221638089727,1236106.75,1424563.444982135,21.0077,
KEN,2015,4955073.054688,1348960.399414,885292.625,1041509.860446,1734754.640531,6284184.8125,5925623.424629216,1461932.792511711,960316.2440169618,1177536.886726287,1881104.770536697,7358790.861127915,47.878336,98.17845332652711,98.17845332652711,1358366.375,1518395.02275713,21.865648,
KEN,2016,5536202.691955,1282073.660207,908698.7844489999,1006194.143946,1641477.705171,7022963.114885,6206444.159731826,1396913.418843114,1014069.911662256,1151641.732203413,1816938.269775445,7791410.000161246,49.051534,101.504369498594,101.504369498594,1238163.912857,1378243.100466059,22.811958,
KEN,2017,6666111.401966,1554299.876147,1053747.334392,1080501.25237,1973102.060513,8165842.244192,6666111.401966,1554299.876147,1053747.334392,1080501.25237,1973102.060513,8165842.244192,50.221142,103.410916309218,103.410916309218,1492884.416288,1492884.416288,23.509127,
